PART_ID,CNTR_IND,TELP_NUM,STRT_VALD_DTTM,END_VALD_DTTM,EXEC_ID
5575,NULL,+336##0637059,2000-05-02 16:19:38.000,2000-05-02 16:19:38.000,12345
3071,NULL,+336##0657269,2012-11-26 02:17:39.000,2012-11-26 02:17:39.000,12345
2464,NULL,+336##0921476,2019-10-11 05:46:04.000,2019-10-11 05:46:04.000,12345
3711,NULL,+336##0456915,2005-04-16 08:32:24.000,2005-04-16 08:32:24.000,12345
2201,NULL,+336##0989050,2015-07-26 05:26:36.000,2015-07-26 05:26:36.000,12345
4163,NULL,+336##0831964,2000-08-09 02:14:34.000,2000-08-09 02:14:34.000,12345
6553,NULL,+336##0266094,2023-07-27 18:25:15.000,2023-07-27 18:25:15.000,12345
6910,NULL,+336##0893333,1999-11-11 22:13:14.000,1999-11-11 22:13:14.000,12345
2203,NULL,+336##0669701,2023-01-10 15:37:58.000,2023-01-10 15:37:58.000,12345
2455,NULL,+336##0047234,2016-09-05 11:31:09.000,2016-09-05 11:31:09.000,12345
3763,NULL,+336##0316477,2001-11-12 07:05:35.000,2001-11-12 07:05:35.000,12345
5291,NULL,+336##0850472,2019-01-12 07:55:31.000,2019-01-12 07:55:31.000,12345
1287,NULL,+336##0340780,2015-01-13 16:47:28.000,2015-01-13 16:47:28.000,12345
2824,NULL,+336##0972293,2021-08-17 15:56:45.000,2021-08-17 15:56:45.000,12345
6183,NULL,+336##0016153,1999-03-03 09:35:33.000,1999-03-03 09:35:33.000,12345
209,NULL,+336##0113249,2004-10-10 09:48:19.000,2004-10-10 09:48:19.000,12345
4237,NULL,+336##0864270,2007-08-21 15:11:36.000,2007-08-21 15:11:36.000,12345
5872,NULL,+336##0709351,2001-05-15 16:12:41.000,2001-05-15 16:12:41.000,12345
357,NULL,+336##0275452,1997-09-21 16:08:07.000,1997-09-21 16:08:07.000,12345
832,NULL,+336##0569267,2020-01-21 14:05:46.000,2020-01-21 14:05:46.000,12345
453,NULL,+336##0515299,2003-09-01 07:04:09.000,2003-09-01 07:04:09.000,12345
7461,NULL,+336##0721915,2013-09-27 13:26:22.000,2013-09-27 13:26:22.000,12345
7911,NULL,+336##0366281,2014-09-05 19:03:20.000,2014-09-05 19:03:20.000,12345
7257,NULL,+336##0496750,2019-07-24 08:51:54.000,2019-07-24 08:51:54.000,12345
6089,NULL,+336##0290809,2020-07-21 10:57:32.000,2020-07-21 10:57:32.000,12345
7485,NULL,+336##0082474,2002-02-13 18:07:17.000,2002-02-13 18:07:17.000,12345
7068,NULL,+336##0169505,2021-06-05 20:01:03.000,2021-06-05 20:01:03.000,12345
8638,NULL,+336##0744346,2005-02-02 02:35:19.000,2005-02-02 02:35:19.000,12345
3190,NULL,+336##0012096,2014-04-13 12:12:35.000,2014-04-13 12:12:35.000,12345
6506,NULL,+336##0568010,2016-07-17 21:08:26.000,2016-07-17 21:08:26.000,12345
8943,NULL,+336##0839213,2008-07-12 08:16:35.000,2008-07-12 08:16:35.000,12345
7543,NULL,+336##0124721,2010-04-24 22:25:09.000,2010-04-24 22:25:09.000,12345
1080,NULL,+336##0091979,2005-10-04 07:21:38.000,2005-10-04 07:21:38.000,12345
6817,NULL,+336##0349947,2006-07-08 08:33:12.000,2006-07-08 08:33:12.000,12345
1371,NULL,+336##0964124,2006-09-19 22:56:02.000,2006-09-19 22:56:02.000,12345
4549,NULL,+336##0499063,2010-05-17 16:37:25.000,2010-05-17 16:37:25.000,12345
9768,NULL,+336##0109520,2018-07-27 01:59:44.000,2018-07-27 01:59:44.000,12345
3470,NULL,+336##0638084,2000-10-06 14:14:56.000,2000-10-06 14:14:56.000,12345
3002,NULL,+336##0580232,2005-02-03 22:45:54.000,2005-02-03 22:45:54.000,12345
269,NULL,+336##0589968,2011-10-02 08:50:21.000,2011-10-02 08:50:21.000,12345
7098,NULL,+336##0961837,2007-08-17 08:25:12.000,2007-08-17 08:25:12.000,12345
8686,NULL,+336##0202241,2023-04-23 16:16:31.000,2023-04-23 16:16:31.000,12345
2500,NULL,+336##0865620,2011-10-21 08:09:22.000,2011-10-21 08:09:22.000,12345
7924,NULL,+336##0798875,2007-11-01 12:22:53.000,2007-11-01 12:22:53.000,12345
1031,NULL,+336##0070420,2019-04-01 14:14:21.000,2019-04-01 14:14:21.000,12345
5989,NULL,+336##0884377,2006-04-12 01:55:37.000,2006-04-12 01:55:37.000,12345
5728,NULL,+336##0376495,2002-03-14 02:23:35.000,2002-03-14 02:23:35.000,12345
306,NULL,+336##0935157,2023-03-03 03:33:27.000,2023-03-03 03:33:27.000,12345
5737,NULL,+336##0163434,2009-08-05 03:01:44.000,2009-08-05 03:01:44.000,12345
9612,NULL,+336##0127488,2003-06-18 21:40:23.000,2003-06-18 21:40:23.000,12345
743,NULL,+336##0721737,2004-02-21 14:07:27.000,2004-02-21 14:07:27.000,12345
777,NULL,+336##0821099,2019-01-07 17:21:49.000,2019-01-07 17:21:49.000,12345
10233,NULL,+336##0978242,2001-03-12 20:52:29.000,2001-03-12 20:52:29.000,12345
4941,NULL,+336##0664420,2004-09-13 11:59:39.000,2004-09-13 11:59:39.000,12345
733,NULL,+336##0106425,1997-08-02 14:47:08.000,1997-08-02 14:47:08.000,12345
7632,NULL,+336##0912183,2021-03-11 12:29:09.000,2021-03-11 12:29:09.000,12345
6688,NULL,+336##0506344,2012-10-20 03:42:50.000,2012-10-20 03:42:50.000,12345
2948,NULL,+336##0260419,1999-07-13 20:20:15.000,1999-07-13 20:20:15.000,12345
9293,NULL,+336##0943154,2013-05-26 12:23:58.000,2013-05-26 12:23:58.000,12345
6819,NULL,+336##0220732,2001-06-07 20:08:25.000,2001-06-07 20:08:25.000,12345
1731,NULL,+336##0636997,2014-01-23 05:28:41.000,2014-01-23 05:28:41.000,12345
8384,NULL,+336##0195192,2010-08-25 02:41:45.000,2010-08-25 02:41:45.000,12345
7444,NULL,+336##0465810,2020-02-22 08:06:17.000,2020-02-22 08:06:17.000,12345
9741,NULL,+336##0544652,2020-02-14 20:52:33.000,2020-02-14 20:52:33.000,12345
3718,NULL,+336##0231592,2019-07-14 08:50:58.000,2019-07-14 08:50:58.000,12345
3720,NULL,+336##0172889,2015-08-04 06:45:39.000,2015-08-04 06:45:39.000,12345
6165,NULL,+336##0692611,2010-04-24 06:02:41.000,2010-04-24 06:02:41.000,12345
2040,NULL,+336##0264164,2003-10-12 17:46:52.000,2003-10-12 17:46:52.000,12345
10311,NULL,+336##0664558,2009-01-23 01:23:18.000,2009-01-23 01:23:18.000,12345
5398,NULL,+336##0558300,2022-05-12 16:13:44.000,2022-05-12 16:13:44.000,12345
4890,NULL,+336##0743904,1999-05-14 09:46:52.000,1999-05-14 09:46:52.000,12345
3491,NULL,+336##0015716,2011-08-12 09:31:56.000,2011-08-12 09:31:56.000,12345
6197,NULL,+336##0187642,2017-04-01 13:34:23.000,2017-04-01 13:34:23.000,12345
1758,NULL,+336##0684582,2004-02-12 07:01:45.000,2004-02-12 07:01:45.000,12345
10146,NULL,+336##0976198,2023-07-21 08:48:38.000,2023-07-21 08:48:38.000,12345
7195,NULL,+336##0252412,2017-08-03 18:10:53.000,2017-08-03 18:10:53.000,12345
1507,NULL,+336##0359857,2018-10-09 04:14:58.000,2018-10-09 04:14:58.000,12345
5013,NULL,+336##0881903,2001-02-03 19:59:39.000,2001-02-03 19:59:39.000,12345
1326,NULL,+336##0101726,2011-09-26 22:52:07.000,2011-09-26 22:52:07.000,12345
5902,NULL,+336##0113797,2018-08-16 06:59:50.000,2018-08-16 06:59:50.000,12345
293,NULL,+336##0007715,2009-04-18 12:59:04.000,2009-04-18 12:59:04.000,12345
9974,NULL,+336##0679377,1997-01-26 11:43:30.000,1997-01-26 11:43:30.000,12345
8117,NULL,+336##0067312,2012-11-09 20:54:51.000,2012-11-09 20:54:51.000,12345
7494,NULL,+336##0177526,2021-03-23 05:36:43.000,2021-03-23 05:36:43.000,12345
189,NULL,+336##0997616,2017-02-07 22:07:01.000,2017-02-07 22:07:01.000,12345
4320,NULL,+336##0445482,2008-02-01 03:24:39.000,2008-02-01 03:24:39.000,12345
6026,NULL,+336##0992700,2019-06-27 11:28:09.000,2019-06-27 11:28:09.000,12345
9875,NULL,+336##0245912,2014-05-22 19:42:22.000,2014-05-22 19:42:22.000,12345
8776,NULL,+336##0526313,2003-04-15 19:21:06.000,2003-04-15 19:21:06.000,12345
5821,NULL,+336##0034934,2022-11-15 22:22:47.000,2022-11-15 22:22:47.000,12345
4140,NULL,+336##0011303,2006-04-19 03:13:24.000,2006-04-19 03:13:24.000,12345
6369,NULL,+336##0201159,1997-09-13 23:59:28.000,1997-09-13 23:59:28.000,12345
6719,NULL,+336##0676515,1998-05-06 03:57:30.000,1998-05-06 03:57:30.000,12345
6905,NULL,+336##0845125,2013-03-27 12:59:07.000,2013-03-27 12:59:07.000,12345
6417,NULL,+336##0696302,1999-06-19 22:17:28.000,1999-06-19 22:17:28.000,12345
6945,NULL,+336##0816101,2021-11-01 13:04:44.000,2021-11-01 13:04:44.000,12345
10048,NULL,+336##0706318,2002-09-06 11:18:23.000,2002-09-06 11:18:23.000,12345
6899,NULL,+336##0537860,2000-05-25 18:22:35.000,2000-05-25 18:22:35.000,12345
8759,NULL,+336##0654932,1999-09-14 15:05:13.000,1999-09-14 15:05:13.000,12345
8100,NULL,+336##0225648,2017-04-08 02:57:53.000,2017-04-08 02:57:53.000,12345
9797,NULL,+336##0119762,2016-01-21 21:13:40.000,2016-01-21 21:13:40.000,12345
974,NULL,+336##0926892,2015-05-13 21:05:19.000,2015-05-13 21:05:19.000,12345
7223,NULL,+336##0931849,2020-01-14 22:05:28.000,2020-01-14 22:05:28.000,12345
6504,NULL,+336##0175557,2000-09-14 17:46:21.000,2000-09-14 17:46:21.000,12345
2857,NULL,+336##0346991,2011-11-13 08:08:25.000,2011-11-13 08:08:25.000,12345
7674,NULL,+336##0182864,2006-06-07 19:54:27.000,2006-06-07 19:54:27.000,12345
7805,NULL,+336##0889233,2007-08-05 18:33:31.000,2007-08-05 18:33:31.000,12345
150,NULL,+336##0063038,2005-11-20 15:18:24.000,2005-11-20 15:18:24.000,12345
10015,NULL,+336##0422763,2008-11-20 10:53:19.000,2008-11-20 10:53:19.000,12345
2223,NULL,+336##0571670,2003-04-19 03:26:19.000,2003-04-19 03:26:19.000,12345
3607,NULL,+336##0526010,2003-04-22 12:40:38.000,2003-04-22 12:40:38.000,12345
730,NULL,+336##0986567,2000-07-16 22:07:27.000,2000-07-16 22:07:27.000,12345
10261,NULL,+336##0755632,2020-10-10 23:28:22.000,2020-10-10 23:28:22.000,12345
1123,NULL,+336##0814568,2022-06-01 05:30:28.000,2022-06-01 05:30:28.000,12345
654,NULL,+336##0415409,2010-03-25 14:44:33.000,2010-03-25 14:44:33.000,12345
9854,NULL,+336##0943970,2018-05-10 11:54:58.000,2018-05-10 11:54:58.000,12345
261,NULL,+336##0474474,2005-01-25 08:21:07.000,2005-01-25 08:21:07.000,12345
9055,NULL,+336##0783286,2003-06-24 11:25:05.000,2003-06-24 11:25:05.000,12345
5367,NULL,+336##0201287,2017-08-02 07:07:30.000,2017-08-02 07:07:30.000,12345
8812,NULL,+336##0170382,2018-10-21 08:57:13.000,2018-10-21 08:57:13.000,12345
9858,NULL,+336##0474905,2022-07-06 16:36:27.000,2022-07-06 16:36:27.000,12345
5019,NULL,+336##0233589,2008-05-17 14:23:20.000,2008-05-17 14:23:20.000,12345
3934,NULL,+336##0590850,2006-04-03 14:04:40.000,2006-04-03 14:04:40.000,12345
7151,NULL,+336##0680169,2019-09-22 22:06:32.000,2019-09-22 22:06:32.000,12345
2085,NULL,+336##0920867,2016-10-24 03:56:04.000,2016-10-24 03:56:04.000,12345
5026,NULL,+336##0929473,2000-02-02 01:08:34.000,2000-02-02 01:08:34.000,12345
10423,NULL,+336##0880777,1999-09-17 05:42:40.000,1999-09-17 05:42:40.000,12345
3946,NULL,+336##0918628,2008-08-11 10:10:49.000,2008-08-11 10:10:49.000,12345
405,NULL,+336##0214136,2018-06-23 05:15:48.000,2018-06-23 05:15:48.000,12345
6371,NULL,+336##0980642,2019-01-07 20:52:55.000,2019-01-07 20:52:55.000,12345
3606,NULL,+336##0991094,2003-07-07 07:31:05.000,2003-07-07 07:31:05.000,12345
8571,NULL,+336##0989994,2013-01-14 11:30:09.000,2013-01-14 11:30:09.000,12345
2860,NULL,+336##0429062,1999-11-25 20:19:56.000,1999-11-25 20:19:56.000,12345
3692,NULL,+336##0210868,2015-02-24 19:11:12.000,2015-02-24 19:11:12.000,12345
1158,NULL,+336##0701681,2001-01-17 18:01:23.000,2001-01-17 18:01:23.000,12345
3979,NULL,+336##0233825,2014-03-10 17:46:20.000,2014-03-10 17:46:20.000,12345
6405,NULL,+336##0031572,2012-06-16 05:32:01.000,2012-06-16 05:32:01.000,12345
5607,NULL,+336##0897113,2009-02-13 23:55:44.000,2009-02-13 23:55:44.000,12345
9046,NULL,+336##0660226,2012-07-19 22:26:58.000,2012-07-19 22:26:58.000,12345
1125,NULL,+336##0235086,1997-09-08 22:08:16.000,1997-09-08 22:08:16.000,12345
5425,NULL,+336##0394731,2000-04-17 04:17:43.000,2000-04-17 04:17:43.000,12345
1314,NULL,+336##0229930,2010-11-24 14:10:33.000,2010-11-24 14:10:33.000,12345
2690,NULL,+336##0670269,1999-04-09 16:35:12.000,1999-04-09 16:35:12.000,12345
1008,NULL,+336##0126314,2018-11-08 07:18:12.000,2018-11-08 07:18:12.000,12345
3134,NULL,+336##0220020,2005-04-21 07:38:05.000,2005-04-21 07:38:05.000,12345
5829,NULL,+336##0972682,2016-05-07 23:09:44.000,2016-05-07 23:09:44.000,12345
9060,NULL,+336##0554587,2020-09-03 07:57:41.000,2020-09-03 07:57:41.000,12345
2566,NULL,+336##0409823,2010-03-26 03:42:50.000,2010-03-26 03:42:50.000,12345
587,NULL,+336##0940370,1997-08-01 05:43:16.000,1997-08-01 05:43:16.000,12345
4571,NULL,+336##0141839,2002-06-27 06:09:30.000,2002-06-27 06:09:30.000,12345
4974,NULL,+336##0447788,2006-03-17 08:51:28.000,2006-03-17 08:51:28.000,12345
1459,NULL,+336##0748759,2003-08-15 06:46:56.000,2003-08-15 06:46:56.000,12345
1941,NULL,+336##0168118,2016-11-05 23:28:01.000,2016-11-05 23:28:01.000,12345
6976,NULL,+336##0192349,2004-07-26 12:43:57.000,2004-07-26 12:43:57.000,12345
9728,NULL,+336##0077067,2021-02-09 10:53:26.000,2021-02-09 10:53:26.000,12345
6352,NULL,+336##0495476,2012-09-25 14:12:25.000,2012-09-25 14:12:25.000,12345
7039,NULL,+336##0857241,2006-07-25 22:30:02.000,2006-07-25 22:30:02.000,12345
2672,NULL,+336##0474914,2001-08-20 22:21:36.000,2001-08-20 22:21:36.000,12345
6830,NULL,+336##0805562,2004-02-12 14:34:05.000,2004-02-12 14:34:05.000,12345
9906,NULL,+336##0986628,2003-04-26 17:45:43.000,2003-04-26 17:45:43.000,12345
6652,NULL,+336##0593542,2022-06-01 17:20:46.000,2022-06-01 17:20:46.000,12345
2212,NULL,+336##0992156,2016-04-15 20:34:26.000,2016-04-15 20:34:26.000,12345
9299,NULL,+336##0866673,1999-05-24 23:22:54.000,1999-05-24 23:22:54.000,12345
8966,NULL,+336##0030877,2002-05-26 13:52:38.000,2002-05-26 13:52:38.000,12345
8103,NULL,+336##0492057,2007-04-22 20:02:42.000,2007-04-22 20:02:42.000,12345
10358,NULL,+336##0858609,2012-08-12 06:08:45.000,2012-08-12 06:08:45.000,12345
3463,NULL,+336##0157571,2017-11-17 07:19:18.000,2017-11-17 07:19:18.000,12345
4453,NULL,+336##0145402,2020-09-10 09:55:07.000,2020-09-10 09:55:07.000,12345
5444,NULL,+336##0242405,2023-05-15 01:06:33.000,2023-05-15 01:06:33.000,12345
6929,NULL,+336##0095048,1997-01-12 15:59:49.000,1997-01-12 15:59:49.000,12345
5214,NULL,+336##0790171,2006-06-22 06:08:08.000,2006-06-22 06:08:08.000,12345
1357,NULL,+336##0245842,2017-05-10 13:23:24.000,2017-05-10 13:23:24.000,12345
9893,NULL,+336##0155834,2016-10-01 08:46:23.000,2016-10-01 08:46:23.000,12345
9183,NULL,+336##0749489,2003-05-03 10:15:51.000,2003-05-03 10:15:51.000,12345
5890,NULL,+336##0469426,2006-04-17 10:58:28.000,2006-04-17 10:58:28.000,12345
5834,NULL,+336##0308230,2013-04-23 03:56:38.000,2013-04-23 03:56:38.000,12345
1480,NULL,+336##0406780,2011-01-01 02:37:53.000,2011-01-01 02:37:53.000,12345
4704,NULL,+336##0823846,2001-07-27 21:20:16.000,2001-07-27 21:20:16.000,12345
5035,NULL,+336##0041192,2005-06-04 17:22:44.000,2005-06-04 17:22:44.000,12345
1510,NULL,+336##0576677,2013-06-25 08:44:45.000,2013-06-25 08:44:45.000,12345
7046,NULL,+336##0517283,2011-09-15 01:21:50.000,2011-09-15 01:21:50.000,12345
6291,NULL,+336##0430635,2009-01-20 01:40:35.000,2009-01-20 01:40:35.000,12345
3717,NULL,+336##0003138,2019-02-10 02:57:17.000,2019-02-10 02:57:17.000,12345
6547,NULL,+336##0226050,2001-03-16 01:37:14.000,2001-03-16 01:37:14.000,12345
7669,NULL,+336##0555515,2015-02-24 18:09:49.000,2015-02-24 18:09:49.000,12345
3412,NULL,+336##0168940,2018-06-04 13:22:50.000,2018-06-04 13:22:50.000,12345
3635,NULL,+336##0256197,2007-08-14 04:25:14.000,2007-08-14 04:25:14.000,12345
1146,NULL,+336##0850148,1997-04-16 01:45:37.000,1997-04-16 01:45:37.000,12345
7016,NULL,+336##0491741,2003-04-02 22:07:30.000,2003-04-02 22:07:30.000,12345
4337,NULL,+336##0443260,2001-10-21 14:33:39.000,2001-10-21 14:33:39.000,12345
1726,NULL,+336##0349346,2000-02-04 07:52:08.000,2000-02-04 07:52:08.000,12345
9037,NULL,+336##0285275,2011-01-02 10:27:05.000,2011-01-02 10:27:05.000,12345
7425,NULL,+336##0129543,2003-04-22 09:55:37.000,2003-04-22 09:55:37.000,12345
1821,NULL,+336##0530997,2012-11-06 14:55:06.000,2012-11-06 14:55:06.000,12345
3128,NULL,+336##0242991,2013-10-16 12:47:05.000,2013-10-16 12:47:05.000,12345
9784,NULL,+336##0004324,2019-07-16 04:14:22.000,2019-07-16 04:14:22.000,12345
2786,NULL,+336##0563547,2010-07-21 09:37:10.000,2010-07-21 09:37:10.000,12345
5784,NULL,+336##0127736,2000-06-07 07:56:43.000,2000-06-07 07:56:43.000,12345
5716,NULL,+336##0212117,2016-02-18 19:44:58.000,2016-02-18 19:44:58.000,12345
7429,NULL,+336##0327945,2021-06-04 13:13:19.000,2021-06-04 13:13:19.000,12345
973,NULL,+336##0577478,2008-08-03 06:52:01.000,2008-08-03 06:52:01.000,12345
10126,NULL,+336##0538489,2004-01-10 10:43:55.000,2004-01-10 10:43:55.000,12345
10097,NULL,+336##0943023,1997-04-15 17:21:55.000,1997-04-15 17:21:55.000,12345
5501,NULL,+336##0619364,2020-04-21 04:25:47.000,2020-04-21 04:25:47.000,12345
2021,NULL,+336##0381777,2007-11-23 16:38:08.000,2007-11-23 16:38:08.000,12345
10033,NULL,+336##0920091,2018-03-17 08:47:19.000,2018-03-17 08:47:19.000,12345
4711,NULL,+336##0828702,2009-01-25 22:59:16.000,2009-01-25 22:59:16.000,12345
8539,NULL,+336##0801439,2014-03-14 09:11:27.000,2014-03-14 09:11:27.000,12345
3746,NULL,+336##0227326,1999-08-20 22:04:35.000,1999-08-20 22:04:35.000,12345
7106,NULL,+336##0803214,2007-01-22 09:05:47.000,2007-01-22 09:05:47.000,12345
4196,NULL,+336##0677326,2021-06-17 06:28:39.000,2021-06-17 06:28:39.000,12345
1962,NULL,+336##0531094,2002-10-23 12:47:35.000,2002-10-23 12:47:35.000,12345
6914,NULL,+336##0288292,2007-04-05 06:29:38.000,2007-04-05 06:29:38.000,12345
5285,NULL,+336##0570068,1998-07-26 09:49:44.000,1998-07-26 09:49:44.000,12345
2090,NULL,+336##0349530,2017-11-27 22:16:09.000,2017-11-27 22:16:09.000,12345
8330,NULL,+336##0963455,2005-02-20 09:21:27.000,2005-02-20 09:21:27.000,12345
7441,NULL,+336##0413324,2018-07-19 17:34:15.000,2018-07-19 17:34:15.000,12345
4779,NULL,+336##0405450,2009-05-05 02:21:02.000,2009-05-05 02:21:02.000,12345
364,NULL,+336##0756667,2011-08-21 11:37:19.000,2011-08-21 11:37:19.000,12345
5567,NULL,+336##0960906,2012-09-23 02:44:45.000,2012-09-23 02:44:45.000,12345
4787,NULL,+336##0097885,2015-04-07 13:53:50.000,2015-04-07 13:53:50.000,12345
9837,NULL,+336##0582102,2021-06-05 19:50:25.000,2021-06-05 19:50:25.000,12345
8128,NULL,+336##0973631,2008-05-26 08:49:41.000,2008-05-26 08:49:41.000,12345
9002,NULL,+336##0576685,2017-08-26 18:20:08.000,2017-08-26 18:20:08.000,12345
775,NULL,+336##0633497,2008-08-17 03:59:07.000,2008-08-17 03:59:07.000,12345
3789,NULL,+336##0798912,2018-02-04 14:50:01.000,2018-02-04 14:50:01.000,12345
825,NULL,+336##0366151,2021-09-13 01:27:50.000,2021-09-13 01:27:50.000,12345
10389,NULL,+336##0173822,2018-05-15 01:26:48.000,2018-05-15 01:26:48.000,12345
9298,NULL,+336##0594760,2004-01-23 14:30:28.000,2004-01-23 14:30:28.000,12345
9393,NULL,+336##0437950,2021-08-12 23:42:38.000,2021-08-12 23:42:38.000,12345
6461,NULL,+336##0662667,2023-11-05 02:37:09.000,2023-11-05 02:37:09.000,12345
4214,NULL,+336##0436919,2011-04-09 20:35:29.000,2011-04-09 20:35:29.000,12345
5360,NULL,+336##0102158,2020-06-10 03:19:17.000,2020-06-10 03:19:17.000,12345
9587,NULL,+336##0967609,2003-04-05 19:19:53.000,2003-04-05 19:19:53.000,12345
1805,NULL,+336##0368903,2002-06-01 16:53:10.000,2002-06-01 16:53:10.000,12345
1515,NULL,+336##0822867,2010-08-09 04:16:02.000,2010-08-09 04:16:02.000,12345
5778,NULL,+336##0331208,2013-09-03 13:38:20.000,2013-09-03 13:38:20.000,12345
5190,NULL,+336##0045714,2021-08-15 19:07:14.000,2021-08-15 19:07:14.000,12345
6944,NULL,+336##0835063,2010-02-19 20:10:54.000,2010-02-19 20:10:54.000,12345
6622,NULL,+336##0817829,1997-06-08 03:26:56.000,1997-06-08 03:26:56.000,12345
10464,NULL,+336##0627312,2012-08-23 04:49:10.000,2012-08-23 04:49:10.000,12345
2091,NULL,+336##0331125,2014-10-15 15:40:41.000,2014-10-15 15:40:41.000,12345
4705,NULL,+336##0015001,2022-01-25 11:45:44.000,2022-01-25 11:45:44.000,12345
2881,NULL,+336##0704756,2003-05-12 14:36:46.000,2003-05-12 14:36:46.000,12345
782,NULL,+336##0146984,2000-10-18 14:28:35.000,2000-10-18 14:28:35.000,12345
10523,NULL,+336##0298095,2008-02-06 17:11:15.000,2008-02-06 17:11:15.000,12345
6975,NULL,+336##0994397,2016-09-14 01:28:26.000,2016-09-14 01:28:26.000,12345
4562,NULL,+336##0670814,2011-01-08 05:41:19.000,2011-01-08 05:41:19.000,12345
2408,NULL,+336##0258505,2001-07-18 18:48:08.000,2001-07-18 18:48:08.000,12345
6251,NULL,+336##0566761,2015-06-11 17:36:31.000,2015-06-11 17:36:31.000,12345
6957,NULL,+336##0741736,2008-02-01 13:21:28.000,2008-02-01 13:21:28.000,12345
6582,NULL,+336##0811369,2019-02-13 01:21:35.000,2019-02-13 01:21:35.000,12345
1862,NULL,+336##0905777,2000-04-04 17:36:12.000,2000-04-04 17:36:12.000,12345
1494,NULL,+336##0786646,2017-02-14 18:42:50.000,2017-02-14 18:42:50.000,12345
6123,NULL,+336##0882171,2018-11-02 12:47:13.000,2018-11-02 12:47:13.000,12345
5122,NULL,+336##0285545,2012-09-23 22:07:56.000,2012-09-23 22:07:56.000,12345
1682,NULL,+336##0758939,2021-04-19 04:39:34.000,2021-04-19 04:39:34.000,12345
3988,NULL,+336##0377397,2006-03-17 11:32:13.000,2006-03-17 11:32:13.000,12345
1602,NULL,+336##0912591,1999-10-19 02:12:33.000,1999-10-19 02:12:33.000,12345
5721,NULL,+336##0071273,2022-05-27 08:13:15.000,2022-05-27 08:13:15.000,12345
7145,NULL,+336##0834877,2023-07-05 15:49:26.000,2023-07-05 15:49:26.000,12345
8339,NULL,+336##0050199,1998-08-05 13:14:51.000,1998-08-05 13:14:51.000,12345
2179,NULL,+336##0394552,2007-01-09 19:29:39.000,2007-01-09 19:29:39.000,12345
7291,NULL,+336##0131683,2018-09-15 10:44:25.000,2018-09-15 10:44:25.000,12345
4252,NULL,+336##0111051,2012-02-22 18:22:36.000,2012-02-22 18:22:36.000,12345
4839,NULL,+336##0100270,2004-03-03 03:25:47.000,2004-03-03 03:25:47.000,12345
5914,NULL,+336##0729981,2020-08-26 13:57:40.000,2020-08-26 13:57:40.000,12345
3280,NULL,+336##0407247,2020-07-03 17:49:22.000,2020-07-03 17:49:22.000,12345
4487,NULL,+336##0686291,2009-04-10 20:58:34.000,2009-04-10 20:58:34.000,12345
5707,NULL,+336##0612894,2005-11-21 18:53:39.000,2005-11-21 18:53:39.000,12345
10570,NULL,+336##0561264,2021-08-24 03:23:15.000,2021-08-24 03:23:15.000,12345
4614,NULL,+336##0119143,2006-03-24 03:39:48.000,2006-03-24 03:39:48.000,12345
1797,NULL,+336##0506165,2018-01-21 03:52:26.000,2018-01-21 03:52:26.000,12345
3797,NULL,+336##0999979,2009-08-20 06:51:52.000,2009-08-20 06:51:52.000,12345
9550,NULL,+336##0570533,2000-02-07 10:28:58.000,2000-02-07 10:28:58.000,12345
2232,NULL,+336##0088878,2008-10-21 04:36:48.000,2008-10-21 04:36:48.000,12345
6430,NULL,+336##0821030,2005-02-01 22:48:07.000,2005-02-01 22:48:07.000,12345
7897,NULL,+336##0688336,2012-03-15 08:12:05.000,2012-03-15 08:12:05.000,12345
881,NULL,+336##0071302,2007-10-13 21:59:36.000,2007-10-13 21:59:36.000,12345
1495,NULL,+336##0067593,2007-04-10 13:45:43.000,2007-04-10 13:45:43.000,12345
4442,NULL,+336##0929199,1998-02-21 04:50:10.000,1998-02-21 04:50:10.000,12345
